"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.full_text","Answer.emotion.label","Approve","Reject"
"3KQC8JMJGCMKO6SQN8KWAPQVUR23H2","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3R6P78PK7L5D9BT39JD7WLEE0RTGTU","A2DYXKOHDDY9EG","Approved","Thu Mar 12 13:04:00 PDT 2020","Thu Mar 12 13:04:20 PDT 2020","Sat Mar 14 13:04:20 PDT 2020","Thu Mar 12 13:09:32 PDT 2020","","","20","100% (4/4)","100% (4/4)","100% (4/4)","9 missed calls","Sadness"
"351S7I5UG9QNJGGQTR7WVG4GC0WNJ6","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3GNA64GUZFY21YCRBJ0LNJC2QBGQ58","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:40 PDT 2020","Thu Mar 12 13:06:30 PDT 2020","Sat Mar 14 13:06:30 PDT 2020","Thu Mar 12 13:09:29 PDT 2020","","","110","100% (20/20)","100% (20/20)","100% (20/20)","So #NoTimeToDie was pushed back to November because of the #coronavirus scare. That means the #snowflakes won! That's all fine and dandy what about the other movies? If people are so scared why not push back every single movie? Top Gun 2 in June? Or tenet in July? WTF?","Excitement / Anticipation"
"351S7I5UG9QNJGGQTR7WVG4GC0WNJ6","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3GS6S824SRRBBKEJRSVD9PUA5XXNWZ","A2DYXKOHDDY9EG","Approved","Thu Mar 12 13:04:35 PDT 2020","Thu Mar 12 13:04:56 PDT 2020","Sat Mar 14 13:04:56 PDT 2020","Thu Mar 12 13:09:29 PDT 2020","","","21","100% (4/4)","100% (4/4)","100% (4/4)","So #NoTimeToDie was pushed back to November because of the #coronavirus scare. That means the #snowflakes won! That's all fine and dandy what about the other movies? If people are so scared why not push back every single movie? Top Gun 2 in June? Or tenet in July? WTF?","Anger"
"351S7I5UG9QNJGGQTR7WVG4GC0WNJ6","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3R8YZBNQ9ICHO2QAZCFIL3QYHHBQ7N","AOG0PUCLMU0HH","Approved","Thu Mar 12 13:04:54 PDT 2020","Thu Mar 12 13:05:06 PDT 2020","Sat Mar 14 13:05:06 PDT 2020","Thu Mar 12 13:09:29 PDT 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","So #NoTimeToDie was pushed back to November because of the #coronavirus scare. That means the #snowflakes won! That's all fine and dandy what about the other movies? If people are so scared why not push back every single movie? Top Gun 2 in June? Or tenet in July? WTF?","Anger"
"35YHTYFL1GXKMJ33CS22QZ615WHVFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","33CID57105NOWM9A5V4WR0FO292L3O","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:28 PDT 2020","Thu Mar 12 13:05:55 PDT 2020","Sat Mar 14 13:05:55 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","87","100% (20/20)","100% (20/20)","100% (20/20)","#KOWARDS THIS IS THE #HOMEOFTHEBRAVE & Y'AL STAY SCARED & PARANOID BITCHES ‼","Excitement / Anticipation"
"35YHTYFL1GXKMJ33CS22QZ615WHVFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","34MAJL3QP5HSYE2PZ35F5JDDGN843F","A3UF6XXFFRR237","Approved","Thu Mar 12 13:05:55 PDT 2020","Thu Mar 12 13:06:23 PDT 2020","Sat Mar 14 13:06:23 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","28","100% (3/3)","100% (3/3)","100% (3/3)","#KOWARDS THIS IS THE #HOMEOFTHEBRAVE & Y'AL STAY SCARED & PARANOID BITCHES ‼","Excitement / Anticipation"
"35YHTYFL1GXKMJ33CS22QZ615WHVFS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3OCHAWUVGPEPSEY64KZJJGRDK4YKXK","A30MP4LXV4MIFD","Approved","Thu Mar 12 13:04:14 PDT 2020","Thu Mar 12 13:04:27 PDT 2020","Sat Mar 14 13:04:27 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","13","100% (1/1)","100% (1/1)","100% (1/1)","#KOWARDS THIS IS THE #HOMEOFTHEBRAVE & Y'AL STAY SCARED & PARANOID BITCHES ‼","Anger"
"3SSN80MU8CIN6U0CDIUHUXVRT36KXM","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3NPFYT4IZDYKQS2NETE4LOZKDNHGXD","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:18 PDT 2020","Thu Mar 12 13:05:10 PDT 2020","Sat Mar 14 13:05:10 PDT 2020","Thu Mar 12 13:09:33 PDT 2020","","","52","100% (20/20)","100% (20/20)","100% (20/20)","#secretfear I have dreams where I have 2 crawl n a small space & I can't move. N the end I either die cause I'm stuck r I hve a panic attack where I may / may not survive. But...I'm physically feeling this fear today. On my couch. In an open room.","Fear"
"3SSN80MU8CIN6U0CDIUHUXVRT36KXM","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3U0SRXB7CEZ63OXXSYL7MQMTDIINRW","A3R7RQCSWU4848","Approved","Thu Mar 12 13:04:33 PDT 2020","Thu Mar 12 13:04:47 PDT 2020","Sat Mar 14 13:04:47 PDT 2020","Thu Mar 12 13:09:33 PDT 2020","","","14","100% (5/5)","100% (5/5)","100% (5/5)","#secretfear I have dreams where I have 2 crawl n a small space & I can't move. N the end I either die cause I'm stuck r I hve a panic attack where I may / may not survive. But...I'm physically feeling this fear today. On my couch. In an open room.","Fear"
"3SSN80MU8CIN6U0CDIUHUXVRT36KXM","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3YMTUJH0DTAXXV0JEIB6NWHBAMKT4K","AOG0PUCLMU0HH","Approved","Thu Mar 12 13:04:43 PDT 2020","Thu Mar 12 13:04:51 PDT 2020","Sat Mar 14 13:04:51 PDT 2020","Thu Mar 12 13:09:33 PDT 2020","","","8","100% (12/12)","100% (12/12)","100% (12/12)","#secretfear I have dreams where I have 2 crawl n a small space & I can't move. N the end I either die cause I'm stuck r I hve a panic attack where I may / may not survive. But...I'm physically feeling this fear today. On my couch. In an open room.","Fear"
"31HLTCK4BLPQ0JZYNC8K8K6D6BHVGR","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","37FMASSAYDLR9G5HZLMPH3L89XLBIR","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:15 PDT 2020","Thu Mar 12 13:04:52 PDT 2020","Sat Mar 14 13:04:52 PDT 2020","Thu Mar 12 13:09:28 PDT 2020","","","37","100% (20/20)","100% (20/20)","100% (20/20)","i used to be afraid of hiding under vehicles because i feared they would collapse on me","Fear"
"31HLTCK4BLPQ0JZYNC8K8K6D6BHVGR","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3KJYX6QCMA52D5NTMKYPUGUFP4QVJT","A2DYXKOHDDY9EG","Approved","Thu Mar 12 13:04:57 PDT 2020","Thu Mar 12 13:05:33 PDT 2020","Sat Mar 14 13:05:33 PDT 2020","Thu Mar 12 13:09:29 PDT 2020","","","36","100% (4/4)","100% (4/4)","100% (4/4)","i used to be afraid of hiding under vehicles because i feared they would collapse on me","Happiness / Joy"
"31HLTCK4BLPQ0JZYNC8K8K6D6BHVGR","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3TPZPLC3M16EN7O8XNX38HO87J43P5","A3UF6XXFFRR237","Approved","Thu Mar 12 13:05:27 PDT 2020","Thu Mar 12 13:06:12 PDT 2020","Sat Mar 14 13:06:12 PDT 2020","Thu Mar 12 13:09:29 PDT 2020","","","45","100% (3/3)","100% (3/3)","100% (3/3)","i used to be afraid of hiding under vehicles because i feared they would collapse on me","Fear"
"3G3AJKPCXLMRSX1JXMT36UD4YNAY4G","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","33FBRBDW6PTHUFLA4Z6TFYXCOMHC8S","A52DULPJTPRFF","Approved","Thu Mar 12 13:09:57 PDT 2020","Thu Mar 12 13:10:14 PDT 2020","Sat Mar 14 13:10:14 PDT 2020","Thu Mar 12 13:16:47 PDT 2020","","","17","100% (1/1)","100% (1/1)","100% (1/1)","Our jags today I’m feeling #scared we asked a friend for reassurance and we got","Excitement / Anticipation"
"3G3AJKPCXLMRSX1JXMT36UD4YNAY4G","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","33LK57MYLUZCLSBTABW67NYY9Y9SZ6","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:34 PDT 2020","Thu Mar 12 13:06:10 PDT 2020","Sat Mar 14 13:06:10 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","96","100% (20/20)","100% (20/20)","100% (20/20)","Our jags today I’m feeling #scared we asked a friend for reassurance and we got","Happiness / Joy"
"3G3AJKPCXLMRSX1JXMT36UD4YNAY4G","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3K5TEWLKGW56IU3N42DPIFFFCP1VIH","A3B1ANGP0TMETB","Approved","Thu Mar 12 13:04:55 PDT 2020","Thu Mar 12 13:05:07 PDT 2020","Sat Mar 14 13:05:07 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","12","100% (6/6)","100% (6/6)","100% (6/6)","Our jags today I’m feeling #scared we asked a friend for reassurance and we got","Sadness"
"3KLL7H3EGDV40FU97IQ2TKIELBUVHQ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","37C0GNLMHGX4VT80BG46FQJ33R36D0","A1BQ13J2HLYVNZ","Approved","Thu Mar 12 13:05:08 PDT 2020","Thu Mar 12 13:05:38 PDT 2020","Sat Mar 14 13:05:38 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","30","100% (2/2)","100% (2/2)","100% (2/2)","BernardHarcourt @nytimes That’s homelessness every day, for kids and adults. And now I hear we ’ re doubly at risk for catching or spreading #coronavirus. What do I do out here? ","Fear"
"3KLL7H3EGDV40FU97IQ2TKIELBUVHQ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3F1567XTNXZL2LE3E9D2ZZH4C7ZQ9Z","AOG0PUCLMU0HH","Approved","Thu Mar 12 13:05:09 PDT 2020","Thu Mar 12 13:05:20 PDT 2020","Sat Mar 14 13:05:20 PDT 2020","Thu Mar 12 13:09:32 PDT 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","BernardHarcourt @nytimes That’s homelessness every day, for kids and adults. And now I hear we ’ re doubly at risk for catching or spreading #coronavirus. What do I do out here? ","Fear"
"3KLL7H3EGDV40FU97IQ2TKIELBUVHQ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3OONKJ5DKDD152GKXGZU10HUL6KBOM","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:38 PDT 2020","Thu Mar 12 13:06:21 PDT 2020","Sat Mar 14 13:06:21 PDT 2020","Thu Mar 12 13:09:32 PDT 2020","","","103","100% (20/20)","100% (20/20)","100% (20/20)","BernardHarcourt @nytimes That’s homelessness every day, for kids and adults. And now I hear we ’ re doubly at risk for catching or spreading #coronavirus. What do I do out here? ","Excitement / Anticipation"
"30F94FBDNREFWANY2VGR6RRVTD9TBS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","39JEC7537VVF5RHNCSH37CHKZKHVCF","A3R7RQCSWU4848","Approved","Thu Mar 12 13:04:47 PDT 2020","Thu Mar 12 13:05:01 PDT 2020","Sat Mar 14 13:05:01 PDT 2020","Thu Mar 12 13:09:28 PDT 2020","","","14","100% (5/5)","100% (5/5)","100% (5/5)","I’m really down tonight is enyone up for a talk and help me","Sadness"
"30F94FBDNREFWANY2VGR6RRVTD9TBS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3QXNC7EIPJPXES94XBJNKTQMZ3190K","A3B1ANGP0TMETB","Approved","Thu Mar 12 13:04:35 PDT 2020","Thu Mar 12 13:04:55 PDT 2020","Sat Mar 14 13:04:55 PDT 2020","Thu Mar 12 13:09:28 PDT 2020","","","20","100% (6/6)","100% (6/6)","100% (6/6)","I’m really down tonight is enyone up for a talk and help me","Sadness"
"30F94FBDNREFWANY2VGR6RRVTD9TBS","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3SKRO2GZ72LH2DDDXRECO7NCFPJK1S","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:26 PDT 2020","Thu Mar 12 13:05:49 PDT 2020","Sat Mar 14 13:05:49 PDT 2020","Thu Mar 12 13:09:28 PDT 2020","","","83","100% (20/20)","100% (20/20)","100% (20/20)","I’m really down tonight is enyone up for a talk and help me","Fear"
"374UMBUHN5JY6FF4GVCMHBXDBY9TCZ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","37TRT2X24RLN4RPNH37PT408MCABJ3","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:20 PDT 2020","Thu Mar 12 13:05:18 PDT 2020","Sat Mar 14 13:05:18 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","58","100% (20/20)","100% (20/20)","100% (20/20)","Okay Tom Hanks has #COVID19 and is one degree from Kevin Bacon. So now we are all seven degrees from infection.","Happiness / Joy"
"374UMBUHN5JY6FF4GVCMHBXDBY9TCZ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3AQF3RZ559C1TDMW2MZW3QMOF4J6FB","A2KW17G25L25R8","Approved","Thu Mar 12 13:05:11 PDT 2020","Thu Mar 12 13:05:23 PDT 2020","Sat Mar 14 13:05:23 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","12","100% (4/4)","100% (4/4)","100% (4/4)","Okay Tom Hanks has #COVID19 and is one degree from Kevin Bacon. So now we are all seven degrees from infection.","Fear"
"374UMBUHN5JY6FF4GVCMHBXDBY9TCZ","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3DZQRBDBSM9B0Z40P41X3MTJU3B3SL","A1MEEY4M9GP8BX","Approved","Thu Mar 12 13:05:12 PDT 2020","Thu Mar 12 13:05:21 PDT 2020","Sat Mar 14 13:05:21 PDT 2020","Thu Mar 12 13:09:30 PDT 2020","","","9","100% (6/6)","100% (6/6)","100% (6/6)","Okay Tom Hanks has #COVID19 and is one degree from Kevin Bacon. So now we are all seven degrees from infection.","Happiness / Joy"
"3ACRLU860N8D7R51C0RW75RUQ3MBEK","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3HMIGG0U4M0UXIMF0ROICPPVRAYY8L","A2KW17G25L25R8","Approved","Thu Mar 12 13:05:01 PDT 2020","Thu Mar 12 13:05:11 PDT 2020","Sat Mar 14 13:05:11 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","10","100% (4/4)","100% (4/4)","100% (4/4)","TJoseph54 gtconway3d @POTUS @realDonaldTrump I dont know what is more scary the virus or this criminal of a president.","Anger"
"3ACRLU860N8D7R51C0RW75RUQ3MBEK","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3RKNTXVS3NSSIZ1A8IKPSRRJMX04AB","AEDANPWFSD3KB","Approved","Thu Mar 12 13:06:15 PDT 2020","Thu Mar 12 13:06:18 PDT 2020","Sat Mar 14 13:06:18 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","3","100% (3/3)","100% (3/3)","100% (3/3)","TJoseph54 gtconway3d @POTUS @realDonaldTrump I dont know what is more scary the virus or this criminal of a president.","Fear"
"3ACRLU860N8D7R51C0RW75RUQ3MBEK","3K17V65Z3MTB787QKE0LDQZV1G9M8F","What emotion does this text convey?","What emotion does this text convey?","Happy/Joy, Excitement/Anticipation, Trust,  Fear,  Anger, Sadness","$0.01","Thu Mar 12 13:03:37 PDT 2020","3","BatchId:3954052;OriginalHitTemplateId:928390866;","240","172800","Sun Mar 15 13:03:37 PDT 2020","","","3X31TUMD7YGSMJVVIRQD370R4POL1W","A2MCNGY62MPRI5","Approved","Thu Mar 12 13:04:17 PDT 2020","Thu Mar 12 13:05:06 PDT 2020","Sat Mar 14 13:05:06 PDT 2020","Thu Mar 12 13:09:31 PDT 2020","","","49","100% (20/20)","100% (20/20)","100% (20/20)","TJoseph54 gtconway3d @POTUS @realDonaldTrump I dont know what is more scary the virus or this criminal of a president.","Fear"
